status,medium,description,payer_id,payee_id,amount,purchase_date,merchant_id,_id,type
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.05,2016-12-01,57cf75cea73e494d8675ec49,58a943d31756fc834d90574f,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,14.67,2017-01-29,57cf75cea73e494d8675ec49,58a943d31756fc834d905750,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,4.62,2016-11-08,57cf75cea73e494d8675ec49,58a943d31756fc834d905751,merchant
cancelled,balance,Chicken,58a914541756fc834d90559c,,2.51,2017-01-11,57cf75cea73e494d8675ec49,58a943d41756fc834d905752,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,51.84,2016-11-05,57cf75cea73e494d8675ec49,58a943d41756fc834d905753,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,15.93,2016-12-12,57cf75cea73e494d8675ec49,58a943d41756fc834d905754,merchant
cancelled,balance,Goldfish,58a914541756fc834d90559c,,2.2,2017-01-07,57cf75cea73e494d8675ec49,58a943d41756fc834d905755,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,55.23,2016-11-17,57cf75cea73e494d8675ec49,58a943d41756fc834d905756,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,24.38,2016-11-09,57cf75cea73e494d8675ec49,58a943d41756fc834d905757,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,56.43,2016-12-25,57cf75cea73e494d8675ec49,58a943d41756fc834d905758,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.83,2016-11-29,57cf75cea73e494d8675ec49,58a943d41756fc834d905759,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.21,2016-12-07,57cf75cea73e494d8675ec49,58a943d41756fc834d90575a,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,20.63,2017-01-28,57cf75cea73e494d8675ec49,58a943d41756fc834d90575b,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,4.72,2016-11-19,57cf75cea73e494d8675ec49,58a943d41756fc834d90575c,merchant
cancelled,balance,Cookies,58a914541756fc834d90559c,,4.24,2016-11-23,57cf75cea73e494d8675ec49,58a943d41756fc834d90575d,merchant
cancelled,balance,Broccoli,58a914541756fc834d90559c,,2.29,2016-12-21,57cf75cea73e494d8675ec49,58a943d41756fc834d90575e,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.97,2017-01-14,57cf75cea73e494d8675ec49,58a943d41756fc834d90575f,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,56.12,2016-12-11,57cf75cea73e494d8675ec49,58a943d51756fc834d905760,merchant
cancelled,balance,Celery,58a914541756fc834d90559c,,3.6,2016-11-19,57cf75cea73e494d8675ec49,58a943d51756fc834d905761,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,4.56,2016-11-25,57cf75cea73e494d8675ec49,58a943d51756fc834d905762,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,79,2016-11-11,57cf75cea73e494d8675ec49,58a943d51756fc834d905763,merchant
cancelled,balance,Lettuce,58a914541756fc834d90559c,,2.56,2016-12-13,57cf75cea73e494d8675ec49,58a943d51756fc834d905764,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.23,2016-11-26,57cf75cea73e494d8675ec49,58a943d51756fc834d905765,merchant
cancelled,balance,Chips,58a914541756fc834d90559c,,2.38,2016-12-01,57cf75cea73e494d8675ec49,58a943d51756fc834d905766,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,68.01,2016-12-29,57cf75cea73e494d8675ec49,58a943d51756fc834d905767,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,54.58,2017-01-07,57cf75cea73e494d8675ec49,58a943d51756fc834d905768,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,54.81,2016-11-10,57cf75cea73e494d8675ec49,58a943d51756fc834d905769,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,8.98,2016-12-16,57cf75cea73e494d8675ec49,58a943d51756fc834d90576a,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,2.42,2016-12-02,57cf75cea73e494d8675ec49,58a943d51756fc834d90576b,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,12.25,2016-12-03,57cf75cea73e494d8675ec49,58a943d51756fc834d90576c,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,63.42,2016-11-07,57cf75cea73e494d8675ec49,58a943d51756fc834d90576d,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,33.62,2016-12-31,57cf75cea73e494d8675ec49,58a943d51756fc834d90576e,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,46.17,2016-11-13,57cf75cea73e494d8675ec49,58a943d61756fc834d90576f,merchant
cancelled,balance,Cookies,58a914541756fc834d90559c,,3.83,2016-11-05,57cf75cea73e494d8675ec49,58a943d61756fc834d905770,merchant
cancelled,balance,Carrots,58a914541756fc834d90559c,,3.32,2016-12-14,57cf75cea73e494d8675ec49,58a943d61756fc834d905771,merchant
cancelled,balance,Lettuce,58a914541756fc834d90559c,,3.38,2017-01-29,57cf75cea73e494d8675ec49,58a943d61756fc834d905772,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,52.87,2016-11-04,57cf75cea73e494d8675ec49,58a943d61756fc834d905773,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,66.28,2016-11-14,57cf75cea73e494d8675ec49,58a943d61756fc834d905774,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,12.18,2016-12-22,57cf75cea73e494d8675ec49,58a943d61756fc834d905775,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,56.44,2016-11-01,57cf75cea73e494d8675ec49,58a943d61756fc834d905776,merchant
cancelled,balance,Chicken,58a914541756fc834d90559c,,3.56,2016-11-30,57cf75cea73e494d8675ec49,58a943d61756fc834d905777,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,14.24,2016-11-16,57cf75cea73e494d8675ec49,58a943d61756fc834d905778,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,55.56,2016-12-10,57cf75cea73e494d8675ec49,58a943d61756fc834d905779,merchant
cancelled,balance,Coke,58a914541756fc834d90559c,,3.94,2017-01-24,57cf75cea73e494d8675ec49,58a943d61756fc834d90577a,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,29.64,2016-12-11,57cf75cea73e494d8675ec49,58a943d61756fc834d90577b,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,29.08,2016-11-05,57cf75cea73e494d8675ec49,58a943d61756fc834d90577c,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,3.83,2016-11-20,57cf75cea73e494d8675ec49,58a943d71756fc834d90577d,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.55,2017-01-27,57cf75cea73e494d8675ec49,58a943d71756fc834d90577e,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.15,2017-01-06,57cf75cea73e494d8675ec49,58a943d71756fc834d90577f,merchant
cancelled,balance,Peas,58a914541756fc834d90559c,,3.52,2017-01-28,57cf75cea73e494d8675ec49,58a943d71756fc834d905780,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.69,2016-12-13,57cf75cea73e494d8675ec49,58a943d71756fc834d905781,merchant
cancelled,balance,Cheez - Its,58a914541756fc834d90559c,,4.51,2016-11-26,57cf75cea73e494d8675ec49,58a943d71756fc834d905782,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,38.63,2017-01-20,57cf75cea73e494d8675ec49,58a943d71756fc834d905783,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,12.02,2016-12-30,57cf75cea73e494d8675ec49,58a943d71756fc834d905784,merchant
cancelled,balance,Rice Krispies,58a914541756fc834d90559c,,4.8,2016-12-21,57cf75cea73e494d8675ec49,58a943d71756fc834d905785,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,53.88,2017-01-03,57cf75cea73e494d8675ec49,58a943d71756fc834d905786,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,45.77,2016-11-25,57cf75cea73e494d8675ec49,58a943d71756fc834d905787,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,27.1,2016-12-01,57cf75cea73e494d8675ec49,58a943d71756fc834d905788,merchant
cancelled,balance,Oreos,58a914541756fc834d90559c,,2.12,2016-11-29,57cf75cea73e494d8675ec49,58a943d71756fc834d905789,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,53.7,2016-12-16,57cf75cea73e494d8675ec49,58a943d71756fc834d90578a,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,58.38,2016-11-27,57cf75cea73e494d8675ec49,58a943d71756fc834d90578b,merchant
cancelled,balance,Cheetos,58a914541756fc834d90559c,,3.11,2016-12-21,57cf75cea73e494d8675ec49,58a943d81756fc834d90578c,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,36.85,2016-11-21,57cf75cea73e494d8675ec49,58a943d81756fc834d90578d,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,3.04,2016-12-31,57cf75cea73e494d8675ec49,58a943d81756fc834d90578e,merchant
cancelled,balance,Cheetos,58a914541756fc834d90559c,,4.28,2016-11-21,57cf75cea73e494d8675ec49,58a943d81756fc834d90578f,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,57.86,2016-12-15,57cf75cea73e494d8675ec49,58a943d81756fc834d905790,merchant
cancelled,balance,Oranges,58a914541756fc834d90559c,,3.19,2016-11-09,57cf75cea73e494d8675ec49,58a943d81756fc834d905791,merchant
cancelled,balance,Pork,58a914541756fc834d90559c,,4.45,2016-11-26,57cf75cea73e494d8675ec49,58a943d81756fc834d905792,merchant
cancelled,balance,Lettuce,58a914541756fc834d90559c,,2.71,2016-12-19,57cf75cea73e494d8675ec49,58a943d81756fc834d905793,merchant
cancelled,balance,Tanning,58a914541756fc834d90559c,,26.97,2016-11-30,57cf75cea73e494d8675ec49,58a943d81756fc834d905794,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.93,2016-11-18,57cf75cea73e494d8675ec49,58a943d81756fc834d905795,merchant
cancelled,balance,Milk,58a914541756fc834d90559c,,3.96,2016-12-22,57cf75cea73e494d8675ec49,58a943d81756fc834d905796,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,70.48,2017-01-30,57cf75cea73e494d8675ec49,58a943d81756fc834d905797,merchant
cancelled,balance,Milk,58a914541756fc834d90559c,,3.72,2016-12-05,57cf75cea73e494d8675ec49,58a943d81756fc834d905798,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,78.01,2017-01-30,57cf75cea73e494d8675ec49,58a943d81756fc834d905799,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,15.41,2017-01-09,57cf75cea73e494d8675ec49,58a943d81756fc834d90579a,merchant
cancelled,balance,Rice Krispies,58a914541756fc834d90559c,,2.96,2016-12-07,57cf75cea73e494d8675ec49,58a943d81756fc834d90579b,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,27.94,2016-12-31,57cf75cea73e494d8675ec49,58a943d91756fc834d90579c,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,2.08,2016-12-02,57cf75cea73e494d8675ec49,58a943d91756fc834d90579d,merchant
cancelled,balance,Juice,58a914541756fc834d90559c,,2.82,2016-12-25,57cf75cea73e494d8675ec49,58a943d91756fc834d90579e,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,59.29,2016-12-01,57cf75cea73e494d8675ec49,58a943d91756fc834d90579f,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,76.44,2016-12-23,57cf75cea73e494d8675ec49,58a943d91756fc834d9057a0,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,9,2016-11-06,57cf75cea73e494d8675ec49,58a943d91756fc834d9057a1,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,24.57,2017-01-21,57cf75cea73e494d8675ec49,58a943d91756fc834d9057a2,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,60.35,2016-12-11,57cf75cea73e494d8675ec49,58a943d91756fc834d9057a3,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,11.61,2017-01-28,57cf75cea73e494d8675ec49,58a943d91756fc834d9057a4,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.93,2017-01-13,57cf75cea73e494d8675ec49,58a943d91756fc834d9057a5,merchant
cancelled,balance,Apples,58a914541756fc834d90559c,,4.25,2016-11-27,57cf75cea73e494d8675ec49,58a943d91756fc834d9057a6,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,44.18,2016-11-24,57cf75cea73e494d8675ec49,58a943d91756fc834d9057a7,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,37.2,2017-01-17,57cf75cea73e494d8675ec49,58a943d91756fc834d9057a8,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,11.96,2016-12-29,57cf75cea73e494d8675ec49,58a943d91756fc834d9057a9,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,23.04,2017-01-18,57cf75cea73e494d8675ec49,58a943d91756fc834d9057aa,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,76.53,2016-12-31,57cf75cea73e494d8675ec49,58a943da1756fc834d9057ab,merchant
cancelled,balance,Cheese Stick,58a914541756fc834d90559c,,3.37,2016-12-10,57cf75cea73e494d8675ec49,58a943da1756fc834d9057ac,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,51.1,2017-01-24,57cf75cea73e494d8675ec49,58a943da1756fc834d9057ad,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,59.87,2016-11-04,57cf75cea73e494d8675ec49,58a943da1756fc834d9057ae,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,3.41,2016-11-14,57cf75cea73e494d8675ec49,58a943da1756fc834d9057af,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,42.86,2016-12-22,57cf75cea73e494d8675ec49,58a943da1756fc834d9057b0,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,11.09,2016-12-26,57cf75cea73e494d8675ec49,58a943da1756fc834d9057b1,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,25.27,2016-11-21,57cf75cea73e494d8675ec49,58a943da1756fc834d9057b2,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,3.83,2017-01-26,57cf75cea73e494d8675ec49,58a943da1756fc834d9057b3,merchant
cancelled,balance,Carrots,58a914541756fc834d90559c,,4.22,2017-01-17,57cf75cea73e494d8675ec49,58a943da1756fc834d9057b4,merchant
cancelled,balance,Cookies,58a914541756fc834d90559c,,2.68,2016-12-28,57cf75cea73e494d8675ec49,58a943da1756fc834d9057b5,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.68,2016-11-26,57cf75cea73e494d8675ec49,58a943da1756fc834d9057b6,merchant
cancelled,balance,Lettuce,58a914541756fc834d90559c,,2.41,2016-11-05,57cf75cea73e494d8675ec49,58a943da1756fc834d9057b7,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,58.19,2017-01-29,57cf75cea73e494d8675ec49,58a943da1756fc834d9057b8,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,54.02,2016-12-22,57cf75cea73e494d8675ec49,58a943da1756fc834d9057b9,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,40.78,2016-11-28,57cf75cea73e494d8675ec49,58a943da1756fc834d9057ba,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,43.24,2016-11-20,57cf75cea73e494d8675ec49,58a943db1756fc834d9057bb,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,28.94,2016-12-24,57cf75cea73e494d8675ec49,58a943db1756fc834d9057bc,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,47.93,2017-01-24,57cf75cea73e494d8675ec49,58a943db1756fc834d9057bd,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,18.5,2016-11-18,57cf75cea73e494d8675ec49,58a943db1756fc834d9057be,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,18.94,2016-11-04,57cf75cea73e494d8675ec49,58a943db1756fc834d9057bf,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,54.39,2016-12-31,57cf75cea73e494d8675ec49,58a943db1756fc834d9057c0,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,3.46,2016-11-06,57cf75cea73e494d8675ec49,58a943db1756fc834d9057c1,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,20.7,2017-01-24,57cf75cea73e494d8675ec49,58a943db1756fc834d9057c2,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.47,2017-01-09,57cf75cea73e494d8675ec49,58a943db1756fc834d9057c3,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,64.08,2016-12-09,57cf75cea73e494d8675ec49,58a943db1756fc834d9057c4,merchant
cancelled,balance,Rice Krispies,58a914541756fc834d90559c,,4.67,2017-01-16,57cf75cea73e494d8675ec49,58a943db1756fc834d9057c5,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.25,2016-12-02,57cf75cea73e494d8675ec49,58a943db1756fc834d9057c6,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,7.2,2016-12-31,57cf75cea73e494d8675ec49,58a943db1756fc834d9057c7,merchant
cancelled,balance,Mountain Dew,58a914541756fc834d90559c,,3.85,2016-11-25,57cf75cea73e494d8675ec49,58a943db1756fc834d9057c8,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,63.76,2016-11-29,57cf75cea73e494d8675ec49,58a943db1756fc834d9057c9,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,50.29,2016-11-23,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057ca,merchant
cancelled,balance,Pork,58a914541756fc834d90559c,,4.67,2016-12-08,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057cb,merchant
cancelled,balance,Oreos,58a914541756fc834d90559c,,2.39,2016-11-30,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057cc,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,20.38,2016-12-26,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057cd,merchant
cancelled,balance,Tanning,58a914541756fc834d90559c,,28.4,2016-12-04,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057ce,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,56.36,2016-12-22,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057cf,merchant
cancelled,balance,Tanning,58a914541756fc834d90559c,,21.48,2016-11-29,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057d0,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,37.65,2016-12-16,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057d1,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,15.16,2017-01-10,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057d2,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,56.54,2017-01-23,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057d3,merchant
cancelled,balance,Nuts,58a914541756fc834d90559c,,3.49,2016-12-28,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057d4,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,76.5,2017-01-24,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057d5,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,26.64,2016-11-26,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057d6,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,4.52,2017-01-15,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057d7,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.5,2017-01-05,57cf75cea73e494d8675ec49,58a943dc1756fc834d9057d8,merchant
cancelled,balance,Popsicle,58a914541756fc834d90559c,,3.17,2016-12-01,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057d9,merchant
cancelled,balance,Granola Bar,58a914541756fc834d90559c,,4.54,2016-11-05,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057da,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.86,2016-11-15,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057db,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,53.99,2016-12-26,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057dc,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.31,2017-01-16,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057dd,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,9.16,2016-12-26,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057de,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,52.56,2016-12-12,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057df,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,17.65,2017-01-14,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057e0,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,36.24,2016-12-17,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057e1,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,9.25,2016-12-28,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057e2,merchant
cancelled,balance,Oranges,58a914541756fc834d90559c,,3.42,2016-12-25,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057e3,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,39.05,2016-12-07,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057e4,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,42.57,2016-11-07,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057e5,merchant
cancelled,balance,Chicken,58a914541756fc834d90559c,,2.93,2016-12-28,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057e6,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.5,2016-11-21,57cf75cea73e494d8675ec49,58a943dd1756fc834d9057e7,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,54.6,2017-01-18,57cf75cea73e494d8675ec49,58a943de1756fc834d9057e8,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.37,2016-11-09,57cf75cea73e494d8675ec49,58a943de1756fc834d9057e9,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,10.82,2016-12-01,57cf75cea73e494d8675ec49,58a943de1756fc834d9057ea,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,68.01,2016-11-23,57cf75cea73e494d8675ec49,58a943de1756fc834d9057eb,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,21.7,2017-01-03,57cf75cea73e494d8675ec49,58a943de1756fc834d9057ec,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,17.26,2017-01-04,57cf75cea73e494d8675ec49,58a943de1756fc834d9057ed,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,61.92,2016-12-29,57cf75cea73e494d8675ec49,58a943de1756fc834d9057ee,merchant
cancelled,balance,Goldfish,58a914541756fc834d90559c,,2,2016-11-16,57cf75cea73e494d8675ec49,58a943de1756fc834d9057ef,merchant
cancelled,balance,Donuts,58a914541756fc834d90559c,,2.43,2016-11-13,57cf75cea73e494d8675ec49,58a943de1756fc834d9057f0,merchant
cancelled,balance,Goldfish,58a914541756fc834d90559c,,4.31,2016-11-24,57cf75cea73e494d8675ec49,58a943de1756fc834d9057f1,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,53.04,2017-01-10,57cf75cea73e494d8675ec49,58a943de1756fc834d9057f2,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,58.4,2017-01-19,57cf75cea73e494d8675ec49,58a943de1756fc834d9057f3,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,7.89,2016-12-17,57cf75cea73e494d8675ec49,58a943de1756fc834d9057f4,merchant
cancelled,balance,Cheese Stick,58a914541756fc834d90559c,,2.59,2016-11-19,57cf75cea73e494d8675ec49,58a943de1756fc834d9057f5,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,10.54,2016-12-12,57cf75cea73e494d8675ec49,58a943df1756fc834d9057f6,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.75,2016-11-11,57cf75cea73e494d8675ec49,58a943df1756fc834d9057f7,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.89,2017-01-06,57cf75cea73e494d8675ec49,58a943df1756fc834d9057f8,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,22.17,2016-11-28,57cf75cea73e494d8675ec49,58a943df1756fc834d9057f9,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,5.75,2016-11-07,57cf75cea73e494d8675ec49,58a943df1756fc834d9057fa,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,11.76,2016-11-25,57cf75cea73e494d8675ec49,58a943df1756fc834d9057fb,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,4.86,2016-11-06,57cf75cea73e494d8675ec49,58a943df1756fc834d9057fc,merchant
cancelled,balance,Chicken,58a914541756fc834d90559c,,4.97,2017-01-30,57cf75cea73e494d8675ec49,58a943df1756fc834d9057fd,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,51.79,2017-01-13,57cf75cea73e494d8675ec49,58a943df1756fc834d9057fe,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,38.29,2016-11-11,57cf75cea73e494d8675ec49,58a943df1756fc834d9057ff,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,51.98,2016-12-05,57cf75cea73e494d8675ec49,58a943df1756fc834d905800,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,36.79,2016-11-07,57cf75cea73e494d8675ec49,58a943df1756fc834d905801,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,30.21,2017-01-23,57cf75cea73e494d8675ec49,58a943df1756fc834d905802,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,9.7,2017-01-17,57cf75cea73e494d8675ec49,58a943df1756fc834d905803,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,9.22,2017-01-23,57cf75cea73e494d8675ec49,58a943df1756fc834d905804,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,7.35,2017-01-03,57cf75cea73e494d8675ec49,58a943df1756fc834d905805,merchant
cancelled,balance,Sprite,58a914541756fc834d90559c,,2.77,2016-11-19,57cf75cea73e494d8675ec49,58a943e01756fc834d905806,merchant
cancelled,balance,Oranges,58a914541756fc834d90559c,,4.56,2016-12-14,57cf75cea73e494d8675ec49,58a943e01756fc834d905807,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,7.84,2016-11-10,57cf75cea73e494d8675ec49,58a943e01756fc834d905808,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,53.91,2017-01-20,57cf75cea73e494d8675ec49,58a943e01756fc834d905809,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,2.52,2016-11-29,57cf75cea73e494d8675ec49,58a943e01756fc834d90580a,merchant
cancelled,balance,Coke,58a914541756fc834d90559c,,4.56,2016-12-02,57cf75cea73e494d8675ec49,58a943e01756fc834d90580b,merchant
cancelled,balance,Cabbage,58a914541756fc834d90559c,,2.22,2016-11-07,57cf75cea73e494d8675ec49,58a943e01756fc834d90580c,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.58,2016-12-14,57cf75cea73e494d8675ec49,58a943e01756fc834d90580d,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,9.1,2017-01-18,57cf75cea73e494d8675ec49,58a943e01756fc834d90580e,merchant
